snapshot_month,from_seg,to_seg,n,from_total,rate
2023-01,At_Risk,At_Risk,1496,1670.0,89.58
2023-01,At_Risk,Dormant,77,1670.0,4.61
2023-01,At_Risk,Low_Value,89,1670.0,5.33
2023-01,At_Risk,Loyal,5,1670.0,0.3
2023-01,At_Risk,Potential,1,1670.0,0.06
2023-01,At_Risk,Regular,2,1670.0,0.12
2023-01,Dormant,Dormant,16421,16889.0,97.23
2023-01,Dormant,Low_Value,342,16889.0,2.02
2023-01,Dormant,Loyal,8,16889.0,0.05
2023-01,Dormant,Potential,89,16889.0,0.53
2023-01,Dormant,Regular,28,16889.0,0.17
2023-01,Dormant,VIP,1,16889.0,0.01
2023-01,Low_Value,Dormant,212,5184.0,4.09
2023-01,Low_Value,Low_Value,4562,5184.0,88.0
2023-01,Low_Value,Loyal,215,5184.0,4.15
2023-01,Low_Value,Potential,9,5184.0,0.17
2023-01,Low_Value,Regular,166,5184.0,3.2
2023-01,Low_Value,VIP,20,5184.0,0.39
2023-01,Loyal,At_Risk,379,2521.0,15.03
2023-01,Loyal,Loyal,1780,2521.0,70.61
2023-01,Loyal,Regular,16,2521.0,0.63
2023-01,Loyal,VIP,346,2521.0,13.72
2023-01,Potential,At_Risk,64,484.0,13.22
2023-01,Potential,Low_Value,26,484.0,5.37
2023-01,Potential,Loyal,25,484.0,5.17
2023-01,Potential,Potential,321,484.0,66.32
2023-01,Potential,Regular,46,484.0,9.5
2023-01,Potential,VIP,2,484.0,0.41
2023-01,Regular,At_Risk,49,683.0,7.17
2023-01,Regular,Low_Value,16,683.0,2.34
2023-01,Regular,Loyal,166,683.0,24.3
2023-01,Regular,Potential,2,683.0,0.29
2023-01,Regular,Regular,418,683.0,61.2
2023-01,Regular,VIP,32,683.0,4.69
2023-01,VIP,Loyal,377,2646.0,14.25
2023-01,VIP,VIP,2269,2646.0,85.75
2023-02,At_Risk,At_Risk,1765,1988.0,88.78
2023-02,At_Risk,Dormant,108,1988.0,5.43
2023-02,At_Risk,Low_Value,107,1988.0,5.38
2023-02,At_Risk,Loyal,1,1988.0,0.05
2023-02,At_Risk,Regular,5,1988.0,0.25
2023-02,At_Risk,VIP,2,1988.0,0.1
2023-02,Dormant,Dormant,17428,17956.0,97.06
2023-02,Dormant,Low_Value,415,17956.0,2.31
2023-02,Dormant,Loyal,10,17956.0,0.06
2023-02,Dormant,Potential,74,17956.0,0.41
2023-02,Dormant,Regular,26,17956.0,0.14
2023-02,Dormant,VIP,3,17956.0,0.02
2023-02,Low_Value,At_Risk,7,5437.0,0.13
2023-02,Low_Value,Dormant,246,5437.0,4.52
2023-02,Low_Value,Low_Value,4690,5437.0,86.26
2023-02,Low_Value,Loyal,260,5437.0,4.78
2023-02,Low_Value,Potential,13,5437.0,0.24
2023-02,Low_Value,Regular,185,5437.0,3.4
2023-02,Low_Value,VIP,36,5437.0,0.66
2023-02,Loyal,At_Risk,467,2598.0,17.98
2023-02,Loyal,Low_Value,5,2598.0,0.19
2023-02,Loyal,Loyal,1734,2598.0,66.74
2023-02,Loyal,Potential,2,2598.0,0.08
2023-02,Loyal,Regular,8,2598.0,0.31
2023-02,Loyal,VIP,382,2598.0,14.7
2023-02,Potential,At_Risk,55,465.0,11.83
2023-02,Potential,Loyal,37,465.0,7.96
2023-02,Potential,Potential,314,465.0,67.53
2023-02,Potential,Regular,52,465.0,11.18
2023-02,Potential,VIP,7,465.0,1.51
2023-02,Regular,At_Risk,50,705.0,7.09
2023-02,Regular,Low_Value,11,705.0,1.56
2023-02,Regular,Loyal,202,705.0,28.65
2023-02,Regular,Potential,3,705.0,0.43
2023-02,Regular,Regular,395,705.0,56.03
2023-02,Regular,VIP,44,705.0,6.24
2023-02,VIP,Loyal,475,2671.0,17.78
2023-02,VIP,VIP,2196,2671.0,82.22
2023-03,At_Risk,At_Risk,2043,2344.0,87.16
2023-03,At_Risk,Dormant,170,2344.0,7.25
2023-03,At_Risk,Low_Value,120,2344.0,5.12
2023-03,At_Risk,Loyal,6,2344.0,0.26
2023-03,At_Risk,Potential,1,2344.0,0.04
2023-03,At_Risk,Regular,4,2344.0,0.17
2023-03,Dormant,Dormant,19109,19628.0,97.36
2023-03,Dormant,Low_Value,384,19628.0,1.96
2023-03,Dormant,Loyal,25,19628.0,0.13
2023-03,Dormant,Potential,82,19628.0,0.42
2023-03,Dormant,Regular,27,19628.0,0.14
2023-03,Dormant,VIP,1,19628.0,0.01
2023-03,Low_Value,At_Risk,10,5820.0,0.17
2023-03,Low_Value,Dormant,289,5820.0,4.97
2023-03,Low_Value,Low_Value,4979,5820.0,85.55
2023-03,Low_Value,Loyal,267,5820.0,4.59
2023-03,Low_Value,Potential,26,5820.0,0.45
2023-03,Low_Value,Regular,205,5820.0,3.52
2023-03,Low_Value,VIP,44,5820.0,0.76
2023-03,Loyal,At_Risk,488,2757.0,17.7
2023-03,Loyal,Low_Value,2,2757.0,0.07
2023-03,Loyal,Loyal,1867,2757.0,67.72
2023-03,Loyal,Potential,2,2757.0,0.07
2023-03,Loyal,Regular,8,2757.0,0.29
2023-03,Loyal,VIP,390,2757.0,14.15
2023-03,Potential,At_Risk,51,479.0,10.65
2023-03,Potential,Loyal,35,479.0,7.31
2023-03,Potential,Potential,360,479.0,75.16
2023-03,Potential,Regular,30,479.0,6.26
2023-03,Potential,VIP,3,479.0,0.63
2023-03,Regular,At_Risk,61,716.0,8.52
2023-03,Regular,Low_Value,6,716.0,0.84
2023-03,Regular,Loyal,182,716.0,25.42
2023-03,Regular,Potential,1,716.0,0.14
2023-03,Regular,Regular,426,716.0,59.5
2023-03,Regular,VIP,40,716.0,5.59
2023-03,VIP,Loyal,464,2672.0,17.37
2023-03,VIP,VIP,2208,2672.0,82.63
2023-04,At_Risk,At_Risk,2298,2653.0,86.62
2023-04,At_Risk,Dormant,211,2653.0,7.95
2023-04,At_Risk,Low_Value,124,2653.0,4.67
2023-04,At_Risk,Loyal,8,2653.0,0.3
2023-04,At_Risk,Potential,5,2653.0,0.19
2023-04,At_Risk,Regular,5,2653.0,0.19
2023-04,At_Risk,VIP,2,2653.0,0.08
2023-04,Dormant,Dormant,21196,21832.0,97.09
2023-04,Dormant,Low_Value,488,21832.0,2.24
2023-04,Dormant,Loyal,22,21832.0,0.1
2023-04,Dormant,Potential,89,21832.0,0.41
2023-04,Dormant,Regular,34,21832.0,0.16
2023-04,Dormant,VIP,3,21832.0,0.01
2023-04,Low_Value,At_Risk,16,6195.0,0.26
2023-04,Low_Value,Dormant,356,6195.0,5.75
2023-04,Low_Value,Low_Value,5208,6195.0,84.07
2023-04,Low_Value,Loyal,312,6195.0,5.04
2023-04,Low_Value,Potential,29,6195.0,0.47
2023-04,Low_Value,Regular,235,6195.0,3.79
2023-04,Low_Value,VIP,39,6195.0,0.63
2023-04,Loyal,At_Risk,536,2891.0,18.54
2023-04,Loyal,Loyal,1939,2891.0,67.07
2023-04,Loyal,Potential,2,2891.0,0.07
2023-04,Loyal,Regular,6,2891.0,0.21
2023-04,Loyal,VIP,408,2891.0,14.11
2023-04,Potential,At_Risk,42,559.0,7.51
2023-04,Potential,Loyal,58,559.0,10.38
2023-04,Potential,Potential,418,559.0,74.78
2023-04,Potential,Regular,33,559.0,5.9
2023-04,Potential,VIP,8,559.0,1.43
2023-04,Regular,At_Risk,62,762.0,8.14
2023-04,Regular,Low_Value,6,762.0,0.79
2023-04,Regular,Loyal,202,762.0,26.51
2023-04,Regular,Potential,7,762.0,0.92
2023-04,Regular,Regular,437,762.0,57.35
2023-04,Regular,VIP,48,762.0,6.3
2023-04,VIP,Loyal,468,2689.0,17.4
2023-04,VIP,VIP,2221,2689.0,82.6
2023-05,At_Risk,At_Risk,2547,2954.0,86.22
2023-05,At_Risk,Dormant,240,2954.0,8.12
2023-05,At_Risk,Low_Value,162,2954.0,5.48
2023-05,At_Risk,Loyal,2,2954.0,0.07
2023-05,At_Risk,Potential,1,2954.0,0.03
2023-05,At_Risk,Regular,2,2954.0,0.07
2023-05,Dormant,Dormant,23596,24279.0,97.19
2023-05,Dormant,Low_Value,509,24279.0,2.1
2023-05,Dormant,Loyal,24,24279.0,0.1
2023-05,Dormant,Potential,107,24279.0,0.44
2023-05,Dormant,Regular,42,24279.0,0.17
2023-05,Dormant,VIP,1,24279.0,0.0
2023-05,Low_Value,At_Risk,46,6645.0,0.69
2023-05,Low_Value,Dormant,420,6645.0,6.32
2023-05,Low_Value,Low_Value,5426,6645.0,81.66
2023-05,Low_Value,Loyal,333,6645.0,5.01
2023-05,Low_Value,Potential,76,6645.0,1.14
2023-05,Low_Value,Regular,299,6645.0,4.5
2023-05,Low_Value,VIP,45,6645.0,0.68
2023-05,Loyal,At_Risk,612,3056.0,20.03
2023-05,Loyal,Low_Value,4,3056.0,0.13
2023-05,Loyal,Loyal,1967,3056.0,64.37
2023-05,Loyal,Potential,2,3056.0,0.07
2023-05,Loyal,Regular,14,3056.0,0.46
2023-05,Loyal,VIP,457,3056.0,14.95
2023-05,Potential,At_Risk,51,625.0,8.16
2023-05,Potential,Loyal,63,625.0,10.08
2023-05,Potential,Potential,467,625.0,74.72
2023-05,Potential,Regular,39,625.0,6.24
2023-05,Potential,VIP,5,625.0,0.8
2023-05,Regular,At_Risk,51,828.0,6.16
2023-05,Regular,Low_Value,10,828.0,1.21
2023-05,Regular,Loyal,229,828.0,27.66
2023-05,Regular,Potential,16,828.0,1.93
2023-05,Regular,Regular,465,828.0,56.16
2023-05,Regular,VIP,57,828.0,6.88
2023-05,VIP,Loyal,480,2734.0,17.56
2023-05,VIP,VIP,2254,2734.0,82.44
2023-06,At_Risk,At_Risk,2795,3307.0,84.52
2023-06,At_Risk,Dormant,286,3307.0,8.65
2023-06,At_Risk,Low_Value,204,3307.0,6.17
2023-06,At_Risk,Loyal,7,3307.0,0.21
2023-06,At_Risk,Potential,5,3307.0,0.15
2023-06,At_Risk,Regular,8,3307.0,0.24
2023-06,At_Risk,VIP,2,3307.0,0.06
2023-06,Dormant,Dormant,27137,28003.0,96.91
2023-06,Dormant,Low_Value,605,28003.0,2.16
2023-06,Dormant,Loyal,28,28003.0,0.1
2023-06,Dormant,Potential,173,28003.0,0.62
2023-06,Dormant,Regular,58,28003.0,0.21
2023-06,Dormant,VIP,2,28003.0,0.01
2023-06,Low_Value,At_Risk,55,7283.0,0.76
2023-06,Low_Value,Dormant,553,7283.0,7.59
2023-06,Low_Value,Low_Value,5815,7283.0,79.84
2023-06,Low_Value,Loyal,391,7283.0,5.37
2023-06,Low_Value,Potential,84,7283.0,1.15
2023-06,Low_Value,Regular,318,7283.0,4.37
2023-06,Low_Value,VIP,67,7283.0,0.92
2023-06,Loyal,At_Risk,615,3181.0,19.33
2023-06,Loyal,Low_Value,4,3181.0,0.13
2023-06,Loyal,Loyal,1998,3181.0,62.81
2023-06,Loyal,Potential,1,3181.0,0.03
2023-06,Loyal,Regular,5,3181.0,0.16
2023-06,Loyal,VIP,558,3181.0,17.54
2023-06,Potential,At_Risk,64,843.0,7.59
2023-06,Potential,Loyal,72,843.0,8.54
2023-06,Potential,Potential,644,843.0,76.39
2023-06,Potential,Regular,47,843.0,5.58
2023-06,Potential,VIP,16,843.0,1.9
2023-06,Regular,At_Risk,55,962.0,5.72
2023-06,Regular,Low_Value,11,962.0,1.14
2023-06,Regular,Loyal,259,962.0,26.92
2023-06,Regular,Potential,31,962.0,3.22
2023-06,Regular,Regular,543,962.0,56.44
2023-06,Regular,VIP,63,962.0,6.55
2023-06,VIP,Loyal,466,2831.0,16.46
2023-06,VIP,VIP,2365,2831.0,83.54
2023-07,At_Risk,At_Risk,2970,3584.0,82.87
2023-07,At_Risk,Dormant,367,3584.0,10.24
2023-07,At_Risk,Low_Value,227,3584.0,6.33
2023-07,At_Risk,Loyal,7,3584.0,0.2
2023-07,At_Risk,Potential,5,3584.0,0.14
2023-07,At_Risk,Regular,7,3584.0,0.2
2023-07,At_Risk,VIP,1,3584.0,0.03
2023-07,Dormant,Dormant,31745,32707.0,97.06
2023-07,Dormant,Low_Value,659,32707.0,2.01
2023-07,Dormant,Loyal,31,32707.0,0.09
2023-07,Dormant,Potential,209,32707.0,0.64
2023-07,Dormant,Regular,61,32707.0,0.19
2023-07,Dormant,VIP,2,32707.0,0.01
2023-07,Low_Value,At_Risk,9,8068.0,0.11
2023-07,Low_Value,Dormant,556,8068.0,6.89
2023-07,Low_Value,Low_Value,6524,8068.0,80.86
2023-07,Low_Value,Loyal,474,8068.0,5.88
2023-07,Low_Value,Potential,57,8068.0,0.71
2023-07,Low_Value,Regular,363,8068.0,4.5
2023-07,Low_Value,VIP,85,8068.0,1.05
2023-07,Loyal,At_Risk,581,3325.0,17.47
2023-07,Loyal,Low_Value,9,3325.0,0.27
2023-07,Loyal,Loyal,2121,3325.0,63.79
2023-07,Loyal,Potential,6,3325.0,0.18
2023-07,Loyal,Regular,10,3325.0,0.3
2023-07,Loyal,VIP,598,3325.0,17.98
2023-07,Potential,At_Risk,80,1171.0,6.83
2023-07,Potential,Low_Value,2,1171.0,0.17
2023-07,Potential,Loyal,118,1171.0,10.08
2023-07,Potential,Potential,879,1171.0,75.06
2023-07,Potential,Regular,74,1171.0,6.32
2023-07,Potential,VIP,18,1171.0,1.54
2023-07,Regular,At_Risk,58,1123.0,5.16
2023-07,Regular,Low_Value,19,1123.0,1.69
2023-07,Regular,Loyal,331,1123.0,29.47
2023-07,Regular,Potential,35,1123.0,3.12
2023-07,Regular,Regular,595,1123.0,52.98
2023-07,Regular,VIP,85,1123.0,7.57
2023-07,VIP,Loyal,512,3083.0,16.61
2023-07,VIP,VIP,2571,3083.0,83.39
2023-08,At_Risk,At_Risk,3114,3698.0,84.21
2023-08,At_Risk,Dormant,356,3698.0,9.63
2023-08,At_Risk,Low_Value,218,3698.0,5.9
2023-08,At_Risk,Loyal,5,3698.0,0.14
2023-08,At_Risk,Potential,2,3698.0,0.05
2023-08,At_Risk,Regular,3,3698.0,0.08
2023-08,Dormant,Dormant,36283,37378.0,97.07
2023-08,Dormant,Low_Value,801,37378.0,2.14
2023-08,Dormant,Loyal,37,37378.0,0.1
2023-08,Dormant,Potential,185,37378.0,0.49
2023-08,Dormant,Regular,69,37378.0,0.18
2023-08,Dormant,VIP,3,37378.0,0.01
2023-08,Low_Value,Dormant,536,8808.0,6.09
2023-08,Low_Value,Low_Value,7284,8808.0,82.7
2023-08,Low_Value,Loyal,518,8808.0,5.88
2023-08,Low_Value,Potential,59,8808.0,0.67
2023-08,Low_Value,Regular,340,8808.0,3.86
2023-08,Low_Value,VIP,71,8808.0,0.81
2023-08,Loyal,At_Risk,596,3702.0,16.1
2023-08,Loyal,Low_Value,4,3702.0,0.11
2023-08,Loyal,Loyal,2439,3702.0,65.88
2023-08,Loyal,Potential,2,3702.0,0.05
2023-08,Loyal,Regular,10,3702.0,0.27
2023-08,Loyal,VIP,651,3702.0,17.59
2023-08,Potential,At_Risk,104,1435.0,7.25
2023-08,Potential,Low_Value,59,1435.0,4.11
2023-08,Potential,Loyal,160,1435.0,11.15
2023-08,Potential,Potential,1005,1435.0,70.03
2023-08,Potential,Regular,94,1435.0,6.55
2023-08,Potential,VIP,13,1435.0,0.91
2023-08,Regular,At_Risk,62,1238.0,5.01
2023-08,Regular,Low_Value,41,1238.0,3.31
2023-08,Regular,Loyal,324,1238.0,26.17
2023-08,Regular,Potential,6,1238.0,0.48
2023-08,Regular,Regular,706,1238.0,57.03
2023-08,Regular,VIP,99,1238.0,8.0
2023-08,VIP,Loyal,490,3370.0,14.54
2023-08,VIP,VIP,2880,3370.0,85.46
2023-09,At_Risk,At_Risk,3194,3876.0,82.4
2023-09,At_Risk,Dormant,411,3876.0,10.6
2023-09,At_Risk,Low_Value,252,3876.0,6.5
2023-09,At_Risk,Loyal,4,3876.0,0.1
2023-09,At_Risk,Potential,4,3876.0,0.1
2023-09,At_Risk,Regular,10,3876.0,0.26
2023-09,At_Risk,VIP,1,3876.0,0.03
2023-09,Dormant,Dormant,39512,40777.0,96.9
2023-09,Dormant,Low_Value,893,40777.0,2.19
2023-09,Dormant,Loyal,47,40777.0,0.12
2023-09,Dormant,Potential,237,40777.0,0.58
2023-09,Dormant,Regular,84,40777.0,0.21
2023-09,Dormant,VIP,4,40777.0,0.01
2023-09,Low_Value,Dormant,534,9427.0,5.66
2023-09,Low_Value,Low_Value,7889,9427.0,83.69
2023-09,Low_Value,Loyal,497,9427.0,5.27
2023-09,Low_Value,Potential,32,9427.0,0.34
2023-09,Low_Value,Regular,393,9427.0,4.17
2023-09,Low_Value,VIP,82,9427.0,0.87
2023-09,Loyal,At_Risk,581,4052.0,14.34
2023-09,Loyal,Low_Value,2,4052.0,0.05
2023-09,Loyal,Loyal,2674,4052.0,65.99
2023-09,Loyal,Potential,3,4052.0,0.07
2023-09,Loyal,Regular,19,4052.0,0.47
2023-09,Loyal,VIP,773,4052.0,19.08
2023-09,Potential,At_Risk,85,1415.0,6.01
2023-09,Potential,Low_Value,74,1415.0,5.23
2023-09,Potential,Loyal,144,1415.0,10.18
2023-09,Potential,Potential,982,1415.0,69.4
2023-09,Potential,Regular,102,1415.0,7.21
2023-09,Potential,VIP,28,1415.0,1.98
2023-09,Regular,At_Risk,64,1315.0,4.87
2023-09,Regular,Low_Value,41,1315.0,3.12
2023-09,Regular,Loyal,380,1315.0,28.9
2023-09,Regular,Potential,5,1315.0,0.38
2023-09,Regular,Regular,733,1315.0,55.74
2023-09,Regular,VIP,92,1315.0,7.0
2023-09,VIP,Loyal,545,3720.0,14.65
2023-09,VIP,VIP,3175,3720.0,85.35
2023-10,At_Risk,At_Risk,3208,3924.0,81.75
2023-10,At_Risk,Dormant,395,3924.0,10.07
2023-10,At_Risk,Low_Value,303,3924.0,7.72
2023-10,At_Risk,Loyal,5,3924.0,0.13
2023-10,At_Risk,Potential,5,3924.0,0.13
2023-10,At_Risk,Regular,7,3924.0,0.18
2023-10,At_Risk,VIP,1,3924.0,0.03
2023-10,Dormant,Dormant,41854,42960.0,97.43
2023-10,Dormant,Low_Value,858,42960.0,2.0
2023-10,Dormant,Loyal,37,42960.0,0.09
2023-10,Dormant,Potential,140,42960.0,0.33
2023-10,Dormant,Regular,69,42960.0,0.16
2023-10,Dormant,VIP,2,42960.0,0.0
2023-10,Low_Value,Dormant,465,9937.0,4.68
2023-10,Low_Value,Low_Value,8353,9937.0,84.06
2023-10,Low_Value,Loyal,582,9937.0,5.86
2023-10,Low_Value,Potential,35,9937.0,0.35
2023-10,Low_Value,Regular,412,9937.0,4.15
2023-10,Low_Value,VIP,90,9937.0,0.91
2023-10,Loyal,At_Risk,624,4368.0,14.29
2023-10,Loyal,Low_Value,3,4368.0,0.07
2023-10,Loyal,Loyal,2884,4368.0,66.03
2023-10,Loyal,Potential,4,4368.0,0.09
2023-10,Loyal,Regular,19,4368.0,0.43
2023-10,Loyal,VIP,834,4368.0,19.09
2023-10,Potential,At_Risk,77,1372.0,5.61
2023-10,Potential,Low_Value,112,1372.0,8.16
2023-10,Potential,Loyal,143,1372.0,10.42
2023-10,Potential,Potential,910,1372.0,66.33
2023-10,Potential,Regular,103,1372.0,7.51
2023-10,Potential,VIP,27,1372.0,1.97
2023-10,Regular,At_Risk,63,1409.0,4.47
2023-10,Regular,Low_Value,70,1409.0,4.97
2023-10,Regular,Loyal,393,1409.0,27.89
2023-10,Regular,Potential,3,1409.0,0.21
2023-10,Regular,Regular,783,1409.0,55.57
2023-10,Regular,VIP,97,1409.0,6.88
2023-10,VIP,Loyal,589,4158.0,14.17
2023-10,VIP,VIP,3569,4158.0,85.83
2023-11,At_Risk,At_Risk,3181,3972.0,80.09
2023-11,At_Risk,Dormant,456,3972.0,11.48
2023-11,At_Risk,Low_Value,316,3972.0,7.96
2023-11,At_Risk,Loyal,7,3972.0,0.18
2023-11,At_Risk,Potential,5,3972.0,0.13
2023-11,At_Risk,Regular,5,3972.0,0.13
2023-11,At_Risk,VIP,2,3972.0,0.05
2023-11,Dormant,Dormant,43433,44556.0,97.48
2023-11,Dormant,Low_Value,875,44556.0,1.96
2023-11,Dormant,Loyal,40,44556.0,0.09
2023-11,Dormant,Potential,142,44556.0,0.32
2023-11,Dormant,Regular,62,44556.0,0.14
2023-11,Dormant,VIP,4,44556.0,0.01
2023-11,Low_Value,Dormant,506,10299.0,4.91
2023-11,Low_Value,Low_Value,8797,10299.0,85.42
2023-11,Low_Value,Loyal,542,10299.0,5.26
2023-11,Low_Value,Potential,27,10299.0,0.26
2023-11,Low_Value,Regular,340,10299.0,3.3
2023-11,Low_Value,VIP,87,10299.0,0.84
2023-11,Loyal,At_Risk,672,4678.0,14.37
2023-11,Loyal,Low_Value,8,4678.0,0.17
2023-11,Loyal,Loyal,3120,4678.0,66.7
2023-11,Loyal,Potential,1,4678.0,0.02
2023-11,Loyal,Regular,22,4678.0,0.47
2023-11,Loyal,VIP,855,4678.0,18.28
2023-11,Potential,At_Risk,101,1158.0,8.72
2023-11,Potential,Low_Value,82,1158.0,7.08
2023-11,Potential,Loyal,96,1158.0,8.29
2023-11,Potential,Potential,760,1158.0,65.63
2023-11,Potential,Regular,99,1158.0,8.55
2023-11,Potential,VIP,20,1158.0,1.73
2023-11,Regular,At_Risk,81,1438.0,5.63
2023-11,Regular,Low_Value,62,1438.0,4.31
2023-11,Regular,Loyal,359,1438.0,24.97
2023-11,Regular,Potential,5,1438.0,0.35
2023-11,Regular,Regular,832,1438.0,57.86
2023-11,Regular,VIP,99,1438.0,6.88
2023-11,VIP,Loyal,666,4623.0,14.41
2023-11,VIP,VIP,3957,4623.0,85.59
2023-12,At_Risk,At_Risk,3237,4035.0,80.22
2023-12,At_Risk,Dormant,435,4035.0,10.78
2023-12,At_Risk,Low_Value,352,4035.0,8.72
2023-12,At_Risk,Loyal,4,4035.0,0.1
2023-12,At_Risk,Potential,2,4035.0,0.05
2023-12,At_Risk,Regular,4,4035.0,0.1
2023-12,At_Risk,VIP,1,4035.0,0.02
2023-12,Dormant,Dormant,44524,45591.0,97.66
2023-12,Dormant,Low_Value,843,45591.0,1.85
2023-12,Dormant,Loyal,39,45591.0,0.09
2023-12,Dormant,Potential,126,45591.0,0.28
2023-12,Dormant,Regular,57,45591.0,0.13
2023-12,Dormant,VIP,2,45591.0,0.0
2023-12,Low_Value,Dormant,614,10538.0,5.83
2023-12,Low_Value,Low_Value,8981,10538.0,85.22
2023-12,Low_Value,Loyal,518,10538.0,4.92
